Date,Close
2016-03-03,142.64K
2016-03-04,249.68K
2016-03-07,84.06K
2016-03-08,42.61K
2016-03-09,62.75K
2016-03-10,329.54K
2016-03-11,138.56K
2016-03-14,9.33K
2016-03-15,63.21K
2016-03-16,51.13K
2016-03-17,16.50K
2016-03-18,60.83K
2016-03-21,73.28K
2016-03-22,2.78M
2016-03-23,2.07M
2016-03-24,99.77K
2016-03-28,17.27K
2016-03-29,155.12K
2016-03-30,92.96K
2016-03-31,180.94K
2016-04-01,73.07K
2016-04-04,13.06K
2016-04-05,29.34K
2016-04-06,53.61K
2016-04-07,29.17K
2016-04-08,18.84K
2016-04-11,35.11K
2016-04-12,43.89K
2016-04-13,29.86K
2016-04-14,16.37K
2016-04-15,73.02K
2016-04-18,47.28K
2016-04-19,66.76K
2016-04-20,117.45K
2016-04-21,52.48K
2016-04-22,30.46K
2016-04-25,60.58K
2016-04-26,29.38K
2016-04-27,49.13K
2016-04-28,18.23K
2016-04-29,53.15K
2016-05-02,52.05K
2016-05-03,32.66K
2016-05-04,41.84K
2016-05-05,32.82K
2016-05-06,92.33K
2016-05-09,29.75K
2016-05-10,48.30K
2016-05-11,61.11K
2016-05-12,38.86K
2016-05-13,32.21K
2016-05-16,25.29K
2016-05-17,394.75K
2016-05-18,44.60K
2016-05-19,56.27K
2016-05-20,409.81K
2016-05-23,12.51K
2016-05-24,20.46K
2016-05-25,167.42K
2016-05-26,27.32K
2016-05-27,26.72K
2016-05-31,26.93K
2016-06-01,90.89K
2016-06-02,22.07K
2016-06-03,136.64K
2016-06-06,92.52K
2016-06-07,69.11K
2016-06-08,22.55K
2016-06-09,13.54K
2016-06-10,30.42K
2016-06-13,37.26K
2016-06-14,20.69K
2016-06-15,11.78K
2016-06-16,37.18K
2016-06-17,18.59K
2016-06-20,8.01K
2016-06-21,30.90K
2016-06-22,52.52K
2016-06-23,21.11K
2016-06-24,247.12K
2016-06-27,98.56K
2016-06-28,105.11K
2016-06-29,43.06K
2016-06-30,57.54K
2016-07-01,36.33K
2016-07-05,11.65K
2016-07-06,20.19K
2016-07-07,33.55K
2016-07-08,19.30K
2016-07-11,96.52K
2016-07-12,358.13K
2016-07-13,24.88K
2016-07-14,12.25K
2016-07-15,27.46K
2016-07-18,16.84K
2016-07-19,29.04K
2016-07-20,27.49K
2016-07-21,41.70K
2016-07-22,25.25K
2016-07-25,19.57K
2016-07-26,18.03K
2016-07-27,27.77K
2016-07-28,13.26K
2016-07-29,20.41K
2016-08-01,14.43K
2016-08-02,12.77K
2016-08-03,36.33K
2016-08-04,16.01K
2016-08-05,28.77K
2016-08-08,15.96K
2016-08-09,75.47K
2016-08-10,78.32K
2016-08-11,25.04K
2016-08-12,23.36K
2016-08-15,17.13K
2016-08-16,18.34K
2016-08-17,24.86K
2016-08-18,14.02K
2016-08-19,30.00K
2016-08-22,26.09K
2016-08-23,18.89K
2016-08-24,21.20K
2016-08-25,16.75K
2016-08-26,27.27K
2016-08-29,11.93K
2016-08-30,20.81K
2016-08-31,25.25K
2016-09-01,16.30K
2016-09-02,23.87K
2016-09-06,26.08K
2016-09-07,22.36K
2016-09-08,39.01K
2016-09-09,42.21K
2016-09-12,19.19K
2016-09-13,16.48K
2016-09-14,637.22K
2016-09-15,27.52K
2016-09-16,32.04K
2016-09-19,15.46K
2016-09-20,43.17K
2016-09-21,23.45K
2016-09-22,22.09K
2016-09-23,24.15K
2016-09-26,11.39K
2016-09-27,29.14K
2016-09-28,20.68K
2016-09-29,44.99K
2016-09-30,27.45K
2016-10-03,26.80K
2016-10-04,45.71K
2016-10-05,62.05K
2016-10-06,19.92K
2016-10-07,17.95K
2016-10-10,39.86K
2016-10-11,57.28K
2016-10-12,304.32K
2016-10-13,69.16K
2016-10-14,29.63K
2016-10-17,29.49K
2016-10-18,67.73K
2016-10-19,37.91K
2016-10-20,30.18K
2016-10-21,19.33K
2016-10-24,30.84K
2016-10-25,19.34K
2016-10-26,18.56K
2016-10-27,25.88K
2016-10-28,37.31K
2016-10-31,6.41K
2016-11-01,47.26K
2016-11-02,52.32K
2016-11-03,42.57K
2016-11-04,17.96K
2016-11-07,46.36K
2016-11-08,49.66K
2016-11-09,189.53K
2016-11-10,26.04K
2016-11-11,35.80K
2016-11-14,48.27K
2016-11-15,71.07K
2016-11-16,34.59K
2016-11-17,47.71K
2016-11-18,31.63K
2016-11-21,62.69K
2016-11-22,30.06K
2016-11-23,35.46K
2016-11-25,18.77K
2016-11-28,26.39K
2016-11-29,35.81K
2016-11-30,57.28K
2016-12-01,39.29K
2016-12-02,62.35K
2016-12-05,75.15K
2016-12-06,19.00K
2016-12-07,84.42K
2016-12-08,100.10K
2016-12-09,84.76K
2016-12-12,47.73K
2016-12-13,487.43K
2016-12-14,58.36K
2016-12-15,190.43K
2016-12-16,18.58K
2016-12-19,24.56K
2016-12-20,19.21K
2016-12-21,32.19K
2016-12-22,92.78K
2016-12-23,56.50K
2016-12-27,26.34K
2016-12-28,22.74K
2016-12-29,58.08K
2016-12-30,38.85K
2017-01-03,103.55K
2017-01-04,47.37K
2017-01-05,35.55K
2017-01-06,75.60K
2017-01-09,93.00K
2017-01-10,68.11K
2017-01-11,784.06K
2017-01-12,34.23K
2017-01-13,32.75K
2017-01-17,64.76K
2017-01-18,49.04K
2017-01-19,165.21K
2017-01-20,43.58K
2017-01-23,69.21K
2017-01-24,72.73K
2017-01-25,34.89K
2017-01-26,47.38K
2017-01-27,36.42K
2017-01-30,97.36K
2017-01-31,151.84K
2017-02-01,112.14K
2017-02-02,80.76K
2017-02-03,54.07K
2017-02-06,56.37K
2017-02-07,216.78K
2017-02-08,73.21K
2017-02-09,45.73K
2017-02-10,85.58K
2017-02-13,99.03K
2017-02-14,44.11K
2017-02-15,176.58K
2017-02-16,155.15K
2017-02-17,108.03K
2017-02-21,67.26K
2017-02-22,684.06K
2017-02-23,36.05K
2017-02-24,92.74K
2017-02-27,56.71K
2017-02-28,116.92K
2017-03-01,81.89K
2017-03-02,101.80K
2017-03-03,125.72K
2017-03-06,85.68K
2017-03-07,25.11K
2017-03-08,184.67K
2017-03-09,101.72K
2017-03-10,133.55K
2017-03-13,29.65K
2017-03-14,86.34K
2017-03-15,46.82K
2017-03-16,82.88K
2017-03-17,127.53K
2017-03-20,67.42K
2017-03-21,67.54K
2017-03-22,74.47K
2017-03-23,26.59K
2017-03-24,33.51K
2017-03-27,129.87K
2017-03-28,45.23K
2017-03-29,106.61K
2017-03-30,40.90K
2017-03-31,28.52K
2017-04-03,206.12K
2017-04-04,347.04K
2017-04-05,149.77K
2017-04-06,26.79K
2017-04-07,67.49K
2017-04-10,55.14K
2017-04-11,18.05K
2017-04-12,22.71K
2017-04-13,97.02K
2017-04-17,65.81K
2017-04-18,18.86K
2017-04-19,43.65K
2017-04-20,53.82K
2017-04-21,41.24K
2017-04-24,152.32K
2017-04-25,67.86K
2017-04-26,57.11K
2017-04-27,26.05K
2017-04-28,54.25K
2017-05-01,58.11K
2017-05-02,164.68K
