Date,Close
2016-03-03,2.40%
2016-03-04,-5.19%
2016-03-06,35.51%
2016-03-07,-22.95%
2016-03-08,-5.41%
2016-03-09,5.72%
2016-03-10,-5.41%
2016-03-11,-3.94%
2016-03-14,-3.35%
2016-03-15,-1.16%
2016-03-16,-10.33%
2016-03-17,-1.30%
2016-03-18,0.00%
2016-03-21,-7.27%
2016-03-22,0.24%
2016-03-23,7.11%
2016-03-24,0.00%
2016-03-29,-0.44%
2016-03-30,8.67%
2016-03-31,-5.73%
2016-04-01,6.29%
2016-04-02,0.00%
2016-04-04,0.20%
2016-04-05,-4.48%
2016-04-06,-6.40%
2016-04-07,2.28%
2016-04-08,11.36%
2016-04-09,0.00%
2016-04-11,7.00%
2016-04-12,6.17%
2016-04-13,1.41%
2016-04-14,-5.38%
2016-04-15,6.24%
2016-04-17,-6.56%
2016-04-18,-2.03%
2016-04-19,0.38%
2016-04-20,3.38%
2016-04-21,-2.55%
2016-04-22,-1.87%
2016-04-23,0.00%
2016-04-25,7.03%
2016-04-26,-0.53%
2016-04-27,1.61%
2016-04-28,-0.18%
2016-04-29,-1.58%
2016-05-02,-0.54%
2016-05-03,2.16%
2016-05-04,0.35%
2016-05-05,-5.09%
2016-05-06,2.96%
2016-05-09,2.87%
2016-05-10,-2.62%
2016-05-11,0.90%
2016-05-12,-0.89%
2016-05-13,5.02%
2016-05-15,-5.12%
2016-05-18,2.70%
2016-05-19,3.33%
2016-05-20,0.85%
2016-05-23,-3.03%
2016-05-24,-1.56%
2016-05-25,5.28%
2016-05-26,3.18%
2016-05-27,-5.02%
2016-05-30,3.75%
2016-05-31,-0.66%
2016-06-01,3.48%
2016-06-02,0.00%
2016-06-03,-2.72%
2016-06-06,5.59%
2016-06-07,0.16%
2016-06-08,-3.11%
2016-06-09,2.41%
2016-06-10,-0.78%
2016-06-11,-5.85%
2016-06-13,86.91%
2016-06-14,-47.94%
2016-06-15,8.53%
2016-06-16,0.00%
2016-06-17,0.24%
2016-06-20,0.22%
2016-06-21,-1.06%
2016-06-22,0.24%
2016-06-23,0.00%
2016-06-24,-15.76%
2016-06-27,12.10%
2016-06-28,-1.20%
2016-06-29,-9.82%
2016-06-30,11.45%
2016-07-01,-0.15%
2016-07-04,-8.46%
2016-07-05,9.74%
2016-07-06,-0.15%
2016-07-07,0.31%
2016-07-08,-5.14%
2016-07-11,0.21%
2016-07-12,-1.00%
2016-07-13,-0.63%
2016-07-14,-4.88%
2016-07-15,-0.70%
2016-07-18,-0.27%
2016-07-19,0.19%
2016-07-20,0.65%
2016-07-21,0.15%
2016-07-22,1.14%
2016-07-25,0.21%
2016-07-26,0.23%
2016-07-27,5.44%
2016-07-28,-1.56%
2016-07-29,-0.23%
2016-08-01,-3.09%
2016-08-02,0.24%
2016-08-03,-1.75%
2016-08-04,-0.87%
2016-08-05,-4.49%
2016-08-06,9.36%
2016-08-08,-10.40%
2016-08-09,3.04%
2016-08-10,1.88%
2016-08-11,5.69%
2016-08-12,-4.54%
2016-08-13,1.14%
2016-08-14,0.00%
2016-08-15,6.90%
2016-08-16,0.29%
2016-08-17,0.27%
2016-08-18,4.11%
2016-08-19,-0.73%
2016-08-22,8.26%
