"Date","Price","Open","High","Low","Change %"
"Feb 13, 2013","0.000","1.689","1.689","1.679","0.00%"
"Feb 12, 2013","0.000","1.723","1.723","1.679","0.00%"
"Feb 11, 2013","0.000","1.682","1.682","1.674","-100.00%"
"Feb 09, 2013","1.634","1.634","1.634","1.634","0.00%"
"Feb 08, 2013","0.000","1.631","1.642","1.631","0.00%"
"Feb 07, 2013","0.000","1.682","1.682","1.643","0.00%"
"Feb 06, 2013","0.000","1.723","1.723","1.669","0.00%"
"Feb 04, 2013","0.000","1.784","1.784","1.669","0.00%"
"Feb 01, 2013","0.000","1.667","1.667","1.659","0.00%"
"Jan 31, 2013","0.000","1.708","1.708","1.634","0.00%"
"Jan 30, 2013","0.000","1.733","1.733","1.659","0.00%"
"Jan 29, 2013","0.000","1.733","1.733","1.659","0.00%"
"Jan 28, 2013","0.000","1.712","1.712","1.658","0.00%"
"Jan 25, 2013","0.000","1.712","1.712","1.658","0.00%"
"Jan 24, 2013","0.000","1.712","1.712","1.658","0.00%"
"Jan 23, 2013","0.000","1.664","1.664","1.658","0.00%"
"Jan 22, 2013","0.000","1.732","1.732","1.638","0.00%"
"Jan 21, 2013","0.000","1.732","1.732","1.634","0.00%"
"Jan 18, 2013","0.000","1.681","1.732","1.629","0.00%"
"Jan 17, 2013","0.000","1.630","1.630","1.610","0.00%"
"Jan 16, 2013","0.000","1.617","1.617","1.610","0.00%"
"Jan 15, 2013","0.000","1.630","1.630","1.629","0.00%"
"Jan 14, 2013","0.000","1.643","1.643","1.630","-100.00%"
"Jan 13, 2013","1.629","1.629","1.629","1.629","0.00%"
"Jan 11, 2013","0.000","1.630","1.630","1.629","0.00%"
"Jan 10, 2013","0.000","1.630","1.630","1.624","0.00%"
"Jan 09, 2013","0.000","1.622","1.622","1.597","0.00%"
"Jan 08, 2013","0.000","1.602","1.602","1.597","0.00%"
"Jan 07, 2013","0.000","1.622","1.622","1.599","0.00%"
"Jan 04, 2013","0.000","1.610","1.622","1.599","0.00%"
"Jan 03, 2013","0.000","1.571","1.571","1.567","0.00%"
"Jan 02, 2013","0.000","1.588","1.592","1.572","-100.00%"
"Jan 01, 2013","1.562","1.562","1.562","1.562","0.00%"
