Date 	Price 	Open 	High 	Low 	Vol. 	Change %
May 19, 2016 	632.40 	632.40 	632.40 	632.40 	- 	-1.73%
May 18, 2016 	643.52 	643.52 	643.52 	643.52 	- 	1.36%
May 17, 2016 	634.88 	634.88 	634.88 	634.88 	- 	0.00%
May 16, 2016 	634.88 	634.88 	634.88 	634.88 	- 	0.00%
May 13, 2016 	634.88 	634.88 	634.88 	634.88 	- 	-0.04%
May 12, 2016 	635.11 	635.11 	635.11 	635.11 	- 	-0.79%
May 11, 2016 	640.14 	640.14 	640.14 	640.14 	- 	0.17%
May 10, 2016 	639.08 	639.08 	639.08 	639.08 	- 	0.30%
May 09, 2016 	637.18 	637.18 	637.18 	637.18 	- 	-0.28%
May 06, 2016 	638.98 	638.98 	638.98 	638.98 	- 	0.10%
May 05, 2016 	638.34 	638.34 	638.34 	638.34 	- 	0.00%
May 04, 2016 	638.34 	638.34 	638.34 	638.34 	- 	0.32%
May 03, 2016 	636.30 	636.30 	636.30 	636.30 	- 	-1.65%
May 02, 2016 	646.97 	646.97 	646.97 	646.97 	- 	-0.67%
Apr 29, 2016 	651.32 	651.32 	651.32 	651.32 	- 	-0.95%
Apr 28, 2016 	657.60 	657.60 	657.60 	657.60 	- 	1.11%
Apr 27, 2016 	650.40 	650.40 	650.40 	650.40 	- 	0.79%
Apr 26, 2016 	645.33 	645.33 	645.33 	645.33 	- 	0.49%
Apr 25, 2016 	642.17 	642.17 	642.17 	642.17 	- 	-0.56%
Apr 22, 2016 	645.79 	645.79 	645.79 	645.79 	- 	-1.08%
Apr 21, 2016 	652.82 	652.82 	652.82 	652.82 	- 	0.65%
Apr 20, 2016 	648.62 	648.62 	648.62 	648.62 	- 	0.37%
Apr 19, 2016 	646.26 	646.26 	646.26 	646.26 	- 	1.75%
Apr 18, 2016 	635.14 	635.14 	635.14 	635.14 	- 	0.21%
Apr 15, 2016 	633.80 	633.80 	633.80 	633.80 	- 	-0.93%
Apr 14, 2016 	639.76 	639.76 	639.76 	639.76 	- 	-0.28%
Apr 13, 2016 	641.57 	641.57 	641.57 	641.57 	- 	2.70%
Apr 12, 2016 	624.70 	624.70 	624.70 	624.70 	- 	0.37%
Apr 11, 2016 	622.40 	622.40 	622.40 	622.40 	- 	1.15%
Apr 08, 2016 	615.33 	615.33 	615.33 	615.33 	- 	0.68%
Apr 07, 2016 	611.17 	611.17 	611.17 	611.17 	- 	-0.43%
Apr 06, 2016 	613.81 	613.81 	613.81 	613.81 	- 	0.29%
Apr 05, 2016 	612.05 	612.05 	612.05 	612.05 	- 	-1.23%
Apr 04, 2016 	619.66 	619.66 	619.66 	619.66 	- 	-0.30%
Apr 01, 2016 	621.55 	621.55 	621.55 	621.55 	- 	-1.61%
Mar 31, 2016 	631.75 	631.75 	631.75 	631.75 	- 	-1.57%
Mar 30, 2016 	641.84 	641.84 	641.84 	641.84 	- 	2.65%
Mar 29, 2016 	625.24 	625.24 	625.24 	625.24 	- 	-2.78%
Mar 28, 2016 	643.14 	643.14 	643.14 	643.14 	- 	0.00%
Mar 25, 2016 	643.14 	643.14 	643.14 	643.14 	- 	0.00%
Mar 24, 2016 	643.14 	643.14 	643.14 	643.14 	- 	0.00%
Mar 23, 2016 	643.14 	643.14 	643.14 	643.14 	- 	-0.50%
Mar 22, 2016 	646.38 	646.38 	646.38 	646.38 	- 	0.04%
Mar 21, 2016 	646.14 	646.14 	646.14 	646.14 	- 	-0.18%
Mar 18, 2016 	647.31 	647.31 	647.31 	647.31 	- 	0.59%
Mar 17, 2016 	643.51 	643.51 	643.51 	643.51 	- 	0.02%
Mar 16, 2016 	643.39 	643.39 	643.39 	643.39 	- 	0.44%
Mar 15, 2016 	640.56 	640.56 	640.56 	640.56 	- 	-1.37%
Mar 14, 2016 	649.45 	649.45 	649.45 	649.45 	- 	0.95%
Mar 11, 2016 	643.34 	643.34 	643.34 	643.34 	- 	0.54%
Mar 10, 2016 	639.88 	639.88 	639.88 	639.88 	- 	-0.39%
Mar 09, 2016 	642.36 	642.36 	642.36 	642.36 	- 	-0.63%
Mar 08, 2016 	646.43 	646.43 	646.43 	646.43 	- 	0.07%
Mar 07, 2016 	645.99 	645.99 	645.99 	645.99 	- 	0.32%
Mar 04, 2016 	643.91 	643.91 	643.91 	643.91 	- 	2.19%
Mar 03, 2016 	630.13 	630.13 	630.13 	630.13 	- 	0.98%
Mar 02, 2016 	624.03 	624.03 	624.03 	624.03 	- 	-0.46%
Mar 01, 2016 	626.94 	626.94 	626.94 	626.94 	- 	0.55%
Feb 29, 2016 	623.52 	623.52 	623.52 	623.52 	- 	1.05%
Feb 26, 2016 	617.05 	617.05 	617.05 	617.05 	- 	1.88%
Feb 25, 2016 	605.69 	605.69 	605.69 	605.69 	- 	2.40%
Feb 24, 2016 	591.48 	591.48 	591.48 	591.48 	- 	-3.38%
Feb 23, 2016 	612.17 	612.17 	612.17 	612.17 	- 	-0.73%
Feb 22, 2016 	616.67 	616.67 	616.67 	616.67 	- 	3.01%
Feb 19, 2016 	598.64 	598.64 	598.64 	598.64 	- 	-1.56%
Feb 18, 2016 	608.11 	608.11 	608.11 	608.11 	- 	0.68%
Feb 17, 2016 	603.98 	603.98 	603.98 	603.98 	- 	4.17%
Feb 16, 2016 	579.83 	579.83 	579.83 	579.83 	- 	-1.48%
Feb 15, 2016 	588.52 	588.52 	588.52 	588.52 	- 	3.46%
Feb 12, 2016 	568.84 	568.84 	568.84 	568.84 	- 	1.49%
Feb 11, 2016 	560.49 	560.49 	560.49 	560.49 	- 	-3.47%
Feb 10, 2016 	580.65 	580.65 	580.65 	580.65 	- 	-0.86%
Feb 09, 2016 	585.66 	585.66 	585.66 	585.66 	- 	-0.90%
Feb 08, 2016 	590.95 	590.95 	590.95 	590.95 	- 	-4.14%
Feb 05, 2016 	616.50 	616.50 	616.50 	616.50 	- 	1.48%
Feb 04, 2016 	607.51 	607.51 	607.51 	607.51 	- 	2.92%
Feb 03, 2016 	590.25 	590.25 	590.25 	590.25 	- 	0.22%
Feb 02, 2016 	588.95 	588.95 	588.95 	588.95 	- 	-2.88%
Feb 01, 2016 	606.40 	606.40 	606.40 	606.40 	- 	-1.23%
Jan 29, 2016 	613.93 	613.93 	613.93 	613.93 	- 	1.24%
Jan 28, 2016 	606.41 	606.41 	606.41 	606.41 	- 	1.50%
Jan 27, 2016 	597.47 	597.47 	597.47 	597.47 	- 	-0.67%
Jan 26, 2016 	601.50 	601.50 	601.50 	601.50 	- 	1.10%
Jan 25, 2016 	594.97 	594.97 	594.97 	594.97 	- 	-1.29%
Jan 22, 2016 	602.76 	602.76 	602.76 	602.76 	- 	4.40%
Jan 21, 2016 	577.36 	577.36 	577.36 	577.36 	- 	2.44%
Jan 20, 2016 	563.63 	563.63 	563.63 	563.63 	- 	-4.81%
Jan 19, 2016 	592.09 	592.09 	592.09 	592.09 	- 	2.84%
Jan 18, 2016 	575.74 	575.74 	575.74 	575.74 	- 	-1.17%
Jan 15, 2016 	582.58 	582.58 	582.58 	582.58 	- 	-1.43%
Jan 14, 2016 	591.01 	591.01 	591.01 	591.01 	- 	-2.12%
Jan 13, 2016 	603.80 	603.80 	603.80 	603.80 	- 	0.55%
Jan 12, 2016 	600.50 	600.50 	600.50 	600.50 	- 	-0.50%
Jan 11, 2016 	603.49 	603.49 	603.49 	603.49 	- 	-1.72%
Jan 08, 2016 	614.06 	614.06 	614.06 	614.06 	- 	-0.23%
Jan 07, 2016 	615.45 	615.45 	615.45 	615.45 	- 	-2.48%
Jan 06, 2016 	631.12 	631.12 	631.12 	631.12 	- 	-1.10%
Jan 05, 2016 	638.14 	651.01 	651.01 	638.14 	- 	-1.98%
Jan 04, 2016 	651.01 	651.01 	651.01 	651.01 	- 	-1.75%
Dec 31, 2015 	662.59 	662.59 	662.59 	662.59 	- 	0.00%
Dec 30, 2015 	662.59 	662.59 	662.59 	662.59 	- 	-0.15%
Dec 29, 2015 	663.61 	663.61 	663.61 	663.61 	- 	1.11%
Dec 28, 2015 	656.30 	656.30 	656.30 	656.30 	- 	-0.71%
Dec 25, 2015 	660.96 	660.96 	660.96 	660.96 	- 	0.00%
Dec 24, 2015 	660.96 	660.96 	660.96 	660.96 	- 	0.00%
Dec 23, 2015 	660.96 	660.96 	660.96 	660.96 	- 	3.00%
Dec 22, 2015 	641.71 	641.71 	641.71 	641.71 	- 	-0.37%
Dec 21, 2015 	644.07 	644.07 	644.07 	644.07 	- 	-0.16%
Dec 18, 2015 	645.13 	645.13 	645.13 	645.13 	- 	-2.14%
Dec 17, 2015 	659.25 	659.25 	659.25 	659.25 	- 	-0.56%
Dec 16, 2015 	662.98 	662.98 	662.98 	662.98 	- 	0.14%
Dec 15, 2015 	662.05 	662.05 	662.05 	662.05 	- 	3.21%
Dec 14, 2015 	641.45 	641.45 	641.45 	641.45 	- 	-1.35%
Dec 11, 2015 	650.23 	650.23 	650.23 	650.23 	- 	-1.75%
Dec 10, 2015 	661.81 	661.81 	661.81 	661.81 	- 	-1.14%
Dec 09, 2015 	669.47 	669.47 	669.47 	669.47 	- 	0.61%
Dec 08, 2015 	665.40 	665.40 	665.40 	665.40 	- 	-1.69%
Dec 07, 2015 	676.86 	676.86 	676.86 	676.86 	- 	0.39%
Dec 04, 2015 	674.26 	674.26 	674.26 	674.26 	- 	-1.92%
Dec 03, 2015 	687.46 	687.46 	687.46 	687.46 	- 	-1.73%
Dec 02, 2015 	699.58 	699.58 	699.58 	699.58 	- 	-0.16%
Dec 01, 2015 	700.72 	700.72 	700.72 	700.72 	- 	0.51%
Nov 30, 2015 	697.16 	697.16 	697.16 	697.16 	- 	0.34%
Nov 27, 2015 	694.81 	694.81 	694.81 	694.81 	- 	-0.60%
Nov 26, 2015 	699.02 	699.02 	699.02 	699.02 	- 	0.81%
Nov 25, 2015 	693.40 	693.40 	693.40 	693.40 	- 	0.05%
Nov 24, 2015 	693.08 	693.08 	693.08 	693.08 	- 	0.22%
Nov 23, 2015 	691.59 	691.59 	691.59 	691.59 	- 	-0.18%
Nov 20, 2015 	692.83 	692.83 	692.83 	692.83 	- 	-0.52%
Nov 19, 2015 	696.42 	696.42 	696.42 	696.42 	- 	0.13%
Nov 18, 2015 	695.55 	695.55 	695.55 	695.55 	- 	0.95%
Nov 17, 2015 	689.00 	689.00 	689.00 	689.00 	- 	1.68%
Nov 16, 2015 	677.59 	677.59 	677.59 	677.59 	- 	0.97%
Nov 13, 2015 	671.06 	671.06 	671.06 	671.06 	- 	-0.82%
Nov 12, 2015 	676.60 	676.60 	676.60 	676.60 	- 	-2.22%
Nov 11, 2015 	691.99 	691.99 	691.99 	691.99 	- 	-0.12%
Nov 10, 2015 	692.82 	692.82 	692.82 	692.82 	- 	-0.75%
Nov 09, 2015 	698.04 	698.04 	698.04 	698.04 	- 	0.38%
Nov 06, 2015 	695.37 	695.37 	695.37 	695.37 	- 	-0.35%
Nov 05, 2015 	697.83 	697.83 	697.83 	697.83 	- 	-1.04%
Nov 04, 2015 	705.18 	705.18 	705.18 	705.18 	- 	1.96%
Nov 03, 2015 	691.65 	691.65 	691.65 	691.65 	- 	1.24%
Nov 02, 2015 	683.18 	683.18 	683.18 	683.18 	- 	0.05%
Oct 30, 2015 	682.87 	682.87 	682.87 	682.87 	- 	-0.28%
Oct 29, 2015 	684.79 	684.79 	684.79 	684.79 	- 	-1.53%
Oct 28, 2015 	695.40 	695.40 	695.40 	695.40 	- 	0.95%
Oct 27, 2015 	688.85 	688.85 	688.85 	688.85 	- 	-1.53%
Oct 26, 2015 	699.54 	699.54 	699.54 	699.54 	- 	-0.22%
Oct 23, 2015 	701.11 	701.11 	701.11 	701.11 	- 	1.21%
Oct 22, 2015 	692.71 	692.71 	692.71 	692.71 	- 	0.23%
Oct 21, 2015 	691.14 	691.14 	691.14 	691.14 	- 	0.28%
Oct 20, 2015 	689.23 	689.23 	689.23 	689.23 	- 	-0.30%
Oct 19, 2015 	691.32 	691.32 	691.32 	691.32 	- 	0.09%
Oct 16, 2015 	690.67 	690.67 	690.67 	690.67 	- 	-0.00%
Oct 15, 2015 	690.69 	690.69 	690.69 	690.69 	- 	1.08%
Oct 14, 2015 	683.30 	683.30 	683.30 	683.30 	- 	-0.08%
Oct 13, 2015 	683.88 	683.88 	683.88 	683.88 	- 	-0.84%
Oct 12, 2015 	689.68 	689.68 	689.68 	689.68 	- 	-1.05%
Oct 09, 2015 	696.99 	696.99 	696.99 	696.99 	- 	0.84%
Oct 08, 2015 	691.21 	691.21 	691.21 	691.21 	- 	-1.83%
Oct 07, 2015 	704.13 	704.13 	704.13 	704.13 	- 	2.33%
Oct 06, 2015 	688.12 	688.12 	688.12 	688.12 	- 	2.33%
Oct 05, 2015 	672.46 	672.46 	672.46 	672.46 	- 	3.65%
Oct 02, 2015 	648.78 	648.78 	648.78 	648.78 	- 	-0.89%
Oct 01, 2015 	654.59 	654.59 	654.59 	654.59 	- 	0.96%
Sep 30, 2015 	648.38 	648.38 	648.38 	648.38 	- 	1.99%
Sep 29, 2015 	635.72 	635.72 	635.72 	635.72 	- 	0.56%
Sep 28, 2015 	632.15 	632.15 	632.15 	632.15 	- 	-1.75%
Sep 25, 2015 	643.38 	643.38 	643.38 	643.38 	- 	2.44%
Sep 24, 2015 	628.03 	628.03 	628.03 	628.03 	- 	-1.84%
Sep 23, 2015 	639.79 	639.79 	639.79 	639.79 	- 	-0.82%
Sep 22, 2015 	645.09 	645.09 	645.09 	645.09 	- 	-1.45%
Sep 21, 2015 	654.61 	654.61 	654.61 	654.61 	- 	0.25%
Sep 18, 2015 	653.00 	653.00 	653.00 	653.00 	- 	-1.45%
Sep 17, 2015 	662.59 	662.59 	662.59 	662.59 	- 	0.79%
Sep 16, 2015 	657.37 	657.37 	657.37 	657.37 	- 	1.88%
Sep 15, 2015 	645.22 	645.22 	645.22 	645.22 	- 	0.65%
Sep 14, 2015 	641.04 	641.04 	641.04 	641.04 	- 	-1.00%
Sep 11, 2015 	647.50 	647.50 	647.50 	647.50 	- 	-1.26%
Sep 10, 2015 	655.76 	655.76 	655.76 	655.76 	- 	-2.21%
Sep 09, 2015 	670.61 	670.61 	670.61 	670.61 	- 	1.15%
Sep 08, 2015 	662.98 	662.98 	662.98 	662.98 	- 	1.91%
Sep 07, 2015 	650.55 	650.55 	650.55 	650.55 	- 	-0.29%
Sep 04, 2015 	652.47 	652.47 	652.47 	652.47 	- 	-2.64%
Sep 03, 2015 	670.13 	670.13 	670.13 	670.13 	- 	2.54%
Sep 02, 2015 	653.54 	653.54 	653.54 	653.54 	- 	-0.04%
Sep 01, 2015 	653.77 	653.77 	653.77 	653.77 	- 	-2.10%
Aug 31, 2015 	667.76 	667.76 	667.76 	667.76 	- 	-0.02%
Aug 28, 2015 	667.91 	667.91 	667.91 	667.91 	- 	1.32%
Aug 27, 2015 	659.18 	659.18 	659.18 	659.18 	- 	1.88%
Aug 26, 2015 	647.00 	647.00 	647.00 	647.00 	- 	0.49%
Aug 25, 2015 	643.82 	643.82 	643.82 	643.82 	- 	2.76%
Aug 24, 2015 	626.51 	626.51 	626.51 	626.51 	- 	-5.28%
Aug 21, 2015 	661.42 	661.42 	661.42 	661.42 	- 	-1.71%
Aug 20, 2015 	672.96 	672.96 	672.96 	672.96 	- 	-1.78%
Aug 19, 2015 	685.16 	685.16 	685.16 	685.16 	- 	-0.97%
Aug 18, 2015 	691.90 	691.90 	691.90 	691.90 	- 	-0.14%
Aug 17, 2015 	692.84 	692.84 	692.84 	692.84 	- 	-0.15%
Aug 14, 2015 	693.90 	693.90 	693.90 	693.90 	- 	-1.74%
Aug 13, 2015 	706.18 	706.18 	706.18 	706.18 	- 	0.50%
Aug 12, 2015 	702.64 	702.64 	702.64 	702.64 	- 	-1.02%
Aug 11, 2015 	709.87 	709.87 	709.87 	709.87 	- 	-1.74%
Aug 10, 2015 	722.41 	722.41 	722.41 	722.41 	- 	-0.19%
Aug 07, 2015 	723.75 	723.75 	723.75 	723.75 	- 	0.21%
Aug 06, 2015 	722.26 	722.26 	722.26 	722.26 	- 	-1.33%
Aug 05, 2015 	731.97 	731.97 	731.97 	731.97 	- 	0.88%
Aug 04, 2015 	725.61 	725.61 	725.61 	725.61 	- 	-0.40%
Aug 03, 2015 	728.51 	728.51 	728.51 	728.51 	- 	-0.06%
Jul 31, 2015 	728.93 	728.93 	728.93 	728.93 	- 	-0.87%
Jul 30, 2015 	735.30 	735.30 	735.30 	735.30 	- 	0.44%
Jul 29, 2015 	732.09 	732.09 	732.09 	732.09 	- 	1.99%
Jul 28, 2015 	717.78 	717.78 	717.78 	717.78 	- 	0.38%
Jul 27, 2015 	715.05 	715.05 	715.05 	715.05 	- 	-2.44%
Jul 24, 2015 	732.92 	732.92 	732.92 	732.92 	- 	-0.56%
Jul 23, 2015 	737.04 	737.04 	737.04 	737.04 	- 	0.17%
Jul 22, 2015 	735.80 	735.80 	735.80 	735.80 	- 	-1.03%
Jul 21, 2015 	743.44 	743.44 	743.44 	743.44 	- 	0.53%
Jul 20, 2015 	739.53 	739.53 	739.53 	739.53 	- 	-0.05%
Jul 17, 2015 	739.93 	739.93 	739.93 	739.93 	- 	-0.13%
Jul 16, 2015 	740.92 	740.92 	740.92 	740.92 	- 	0.31%
Jul 15, 2015 	738.63 	738.63 	738.63 	738.63 	- 	0.49%
Jul 14, 2015 	735.02 	735.02 	735.02 	735.02 	- 	0.63%
Jul 13, 2015 	730.42 	730.42 	730.42 	730.42 	- 	0.45%
Jul 10, 2015 	727.12 	727.12 	727.12 	727.12 	- 	1.65%
Jul 09, 2015 	715.32 	715.32 	715.32 	715.32 	- 	1.39%
Jul 08, 2015 	705.51 	705.51 	705.51 	705.51 	- 	0.49%
Jul 07, 2015 	702.06 	702.06 	702.06 	702.06 	- 	-0.63%
Jul 06, 2015 	706.52 	706.52 	706.52 	706.52 	- 	-1.21%
Jul 03, 2015 	715.17 	715.17 	715.17 	715.17 	- 	-0.80%
Jul 02, 2015 	720.96 	720.96 	720.96 	720.96 	- 	0.46%
Jul 01, 2015 	717.67 	717.67 	717.67 	717.67 	- 	-0.03%
Jun 30, 2015 	717.92 	717.92 	717.92 	717.92 	- 	-0.58%
Jun 29, 2015 	722.13 	722.13 	722.13 	722.13 	- 	-1.84%
Jun 26, 2015 	735.67 	735.67 	735.67 	735.67 	- 	-0.20%
Jun 25, 2015 	737.17 	737.17 	737.17 	737.17 	- 	-0.48%
Jun 24, 2015 	740.72 	740.72 	740.72 	740.72 	- 	0.49%
Jun 23, 2015 	737.10 	737.10 	737.10 	737.10 	- 	0.73%
Jun 22, 2015 	731.79 	731.79 	731.79 	731.79 	- 	1.27%
Jun 19, 2015 	722.60 	722.60 	722.60 	722.60 	- 	0.40%
Jun 18, 2015 	719.69 	719.69 	719.69 	719.69 	- 	-0.75%
Jun 17, 2015 	725.13 	725.13 	725.13 	725.13 	- 	0.52%
Jun 16, 2015 	721.41 	721.41 	721.41 	721.41 	- 	0.26%
Jun 15, 2015 	719.51 	719.51 	719.51 	719.51 	- 	-1.40%
Jun 12, 2015 	729.74 	729.74 	729.74 	729.74 	- 	-1.60%
Jun 11, 2015 	741.64 	741.64 	741.64 	741.64 	- 	0.26%
Jun 10, 2015 	739.71 	739.71 	739.71 	739.71 	- 	-0.05%
Jun 09, 2015 	740.07 	740.07 	740.07 	740.07 	- 	-1.02%
Jun 08, 2015 	747.66 	747.66 	747.66 	747.66 	- 	0.15%
Jun 05, 2015 	746.53 	746.53 	746.53 	746.53 	- 	0.14%
Jun 04, 2015 	745.48 	745.48 	745.48 	745.48 	- 	-1.02%
Jun 03, 2015 	753.16 	753.16 	753.16 	753.16 	- 	0.82%
Jun 02, 2015 	747.06 	747.06 	747.06 	747.06 	- 	0.94%
Jun 01, 2015 	740.13 	740.13 	740.13 	740.13 	- 	-0.03%
May 29, 2015 	740.34 	740.34 	740.34 	740.34 	- 	-0.02%
May 28, 2015 	740.46 	740.46 	740.46 	740.46 	- 	-0.46%
May 27, 2015 	743.88 	743.88 	743.88 	743.88 	- 	0.60%
May 26, 2015 	739.45 	739.45 	739.45 	739.45 	- 	-1.58%
May 25, 2015 	751.35 	751.35 	751.35 	751.35 	- 	0.00%
May 22, 2015 	751.35 	751.35 	751.35 	751.35 	- 	-0.12%
May 21, 2015 	752.23 	752.23 	752.23 	752.23 	- 	0.04%
May 20, 2015 	751.92 	751.92 	751.92 	751.92 	- 	-0.18%
May 19, 2015 	753.31 	753.31 	753.31 	753.31 	- 	-0.38%
May 18, 2015 	756.16 	756.16 	756.16 	756.16 	- 	-0.14%
May 15, 2015 	757.21 	757.21 	757.21 	757.21 	- 	-1.10%
May 14, 2015 	765.60 	765.60 	765.60 	765.60 	- 	0.00%
May 13, 2015 	765.60 	765.60 	765.60 	765.60 	- 	1.21%
May 12, 2015 	756.43 	756.43 	756.43 	756.43 	- 	-0.83%
May 11, 2015 	762.76 	762.76 	762.76 	762.76 	- 	1.01%
May 08, 2015 	755.17 	755.17 	755.17 	755.17 	- 	1.06%
May 07, 2015 	747.26 	747.26 	747.26 	747.26 	- 	-0.95%
May 06, 2015 	754.39 	754.39 	754.39 	754.39 	- 	-0.20%
May 05, 2015 	755.89 	755.89 	755.89 	755.89 	- 	0.03%
May 04, 2015 	755.63 	755.63 	755.63 	755.63 	- 	1.62%
May 01, 2015 	743.62 	743.62 	743.62 	743.62 	- 	0.00%
Apr 30, 2015 	743.62 	743.62 	743.62 	743.62 	- 	0.99%
Apr 29, 2015 	736.36 	736.36 	736.36 	736.36 	- 	-2.03%
Apr 28, 2015 	751.58 	751.58 	751.58 	751.58 	- 	-0.78%
Apr 27, 2015 	757.49 	757.49 	757.49 	757.49 	- 	0.04%
Apr 24, 2015 	757.17 	757.17 	757.17 	757.17 	- 	-0.89%
Apr 23, 2015 	763.99 	763.99 	763.99 	763.99 	- 	0.93%
Apr 22, 2015 	756.94 	756.94 	756.94 	756.94 	- 	-1.61%
Apr 21, 2015 	769.31 	769.31 	769.31 	769.31 	- 	0.63%
Apr 20, 2015 	764.48 	764.48 	764.48 	764.48 	- 	0.32%
Apr 17, 2015 	762.02 	762.02 	762.02 	762.02 	- 	-1.63%
Apr 16, 2015 	774.66 	774.66 	774.66 	774.66 	- 	-0.27%
Apr 15, 2015 	776.73 	776.73 	776.73 	776.73 	- 	0.71%
Apr 14, 2015 	771.26 	771.26 	771.26 	771.26 	- 	-0.05%
Apr 13, 2015 	771.67 	771.67 	771.67 	771.67 	- 	0.44%
Apr 10, 2015 	768.28 	756.35 	768.28 	756.35 	- 	1.58%
Apr 09, 2015 	756.35 	756.35 	756.35 	756.35 	- 	0.34%
Apr 08, 2015 	753.75 	753.75 	753.75 	753.75 	- 	-0.51%
Apr 07, 2015 	757.60 	757.60 	757.60 	757.60 	- 	4.31%
Apr 06, 2015 	726.29 	726.29 	726.29 	726.29 	- 	0.00%
Apr 03, 2015 	726.29 	726.29 	726.29 	726.29 	- 	0.00%
Apr 02, 2015 	726.29 	726.29 	726.29 	726.29 	- 	0.00%
Apr 01, 2015 	726.29 	726.29 	726.29 	726.29 	- 	0.46%
Mar 31, 2015 	723.00 	723.00 	723.00 	723.00 	- 	-0.28%
Mar 30, 2015 	725.06 	725.06 	725.06 	725.06 	- 	0.58%
Mar 27, 2015 	720.89 	720.89 	720.89 	720.89 	- 	0.51%
Mar 26, 2015 	717.26 	717.26 	717.26 	717.26 	- 	-0.64%
Mar 25, 2015 	721.89 	721.89 	721.89 	721.89 	- 	-0.47%
Mar 24, 2015 	725.33 	725.33 	725.33 	725.33 	- 	-0.28%
Mar 23, 2015 	727.36 	727.36 	727.36 	727.36 	- 	-0.09%
Mar 20, 2015 	728.04 	728.04 	728.04 	728.04 	- 	1.60%
Mar 19, 2015 	716.61 	716.61 	716.61 	716.61 	- 	-0.85%
Mar 18, 2015 	722.78 	722.78 	722.78 	722.78 	- 	1.05%
Mar 17, 2015 	715.24 	715.24 	715.24 	715.24 	- 	0.20%
Mar 16, 2015 	713.83 	713.83 	713.83 	713.83 	- 	-0.13%
Mar 13, 2015 	714.75 	714.75 	714.75 	714.75 	- 	-0.18%
Mar 12, 2015 	716.01 	716.01 	716.01 	716.01 	- 	0.75%
Mar 11, 2015 	710.69 	710.69 	710.69 	710.69 	- 	0.75%
Mar 10, 2015 	705.40 	705.40 	705.40 	705.40 	- 	-1.65%
Mar 09, 2015 	717.27 	717.27 	717.27 	717.27 	- 	-0.80%
Mar 06, 2015 	723.08 	723.08 	723.08 	723.08 	- 	0.21%
Mar 05, 2015 	721.60 	721.60 	721.60 	721.60 	- 	1.02%
Mar 04, 2015 	714.34 	714.34 	714.34 	714.34 	- 	-1.50%
Mar 03, 2015 	725.23 	725.23 	725.23 	725.23 	- 	0.57%
Mar 02, 2015 	721.09 	721.09 	721.09 	721.09 	- 	-0.26%
Feb 27, 2015 	722.94 	722.94 	722.94 	722.94 	- 	-0.79%
Feb 26, 2015 	728.68 	728.68 	728.68 	728.68 	- 	0.13%
Feb 25, 2015 	727.74 	727.74 	727.74 	727.74 	- 	0.51%
Feb 24, 2015 	724.02 	724.02 	724.02 	724.02 	- 	-0.02%
Feb 23, 2015 	724.20 	724.20 	724.20 	724.20 	- 	0.06%
Feb 20, 2015 	723.78 	723.78 	723.78 	723.78 	- 	-0.24%
Feb 19, 2015 	725.49 	725.49 	725.49 	725.49 	- 	-1.05%
Feb 18, 2015 	733.17 	733.17 	733.17 	733.17 	- 	0.87%
Feb 17, 2015 	726.86 	726.86 	726.86 	726.86 	- 	-0.85%
Feb 16, 2015 	733.12 	733.12 	733.12 	733.12 	- 	0.43%
Feb 13, 2015 	729.98 	729.98 	729.98 	729.98 	- 	0.63%
Feb 12, 2015 	725.39 	725.39 	725.39 	725.39 	- 	1.46%
Feb 11, 2015 	714.96 	714.96 	714.96 	714.96 	- 	-1.63%
Feb 10, 2015 	726.79 	726.79 	726.79 	726.79 	- 	-0.35%
Feb 09, 2015 	729.36 	729.36 	729.36 	729.36 	- 	0.42%
Feb 06, 2015 	726.33 	726.33 	726.33 	726.33 	- 	0.82%
Feb 05, 2015 	720.43 	720.43 	720.43 	720.43 	- 	1.23%
Feb 04, 2015 	711.67 	711.67 	711.67 	711.67 	- 	-1.55%
Feb 03, 2015 	722.85 	722.85 	722.85 	722.85 	- 	2.42%
Feb 02, 2015 	705.77 	705.77 	705.77 	705.77 	- 	1.21%
Jan 30, 2015 	697.31 	697.31 	697.31 	697.31 	- 	0.16%
Jan 29, 2015 	696.22 	696.22 	696.22 	696.22 	- 	0.06%
Jan 28, 2015 	695.78 	695.78 	695.78 	695.78 	- 	0.28%
Jan 27, 2015 	693.87 	693.87 	693.87 	693.87 	- 	-1.10%
Jan 26, 2015 	701.62 	701.62 	701.62 	701.62 	- 	-0.01%
Jan 23, 2015 	701.68 	701.68 	701.68 	701.68 	- 	0.65%
Jan 22, 2015 	697.17 	697.17 	697.17 	697.17 	- 	0.91%
Jan 21, 2015 	690.91 	690.91 	690.91 	690.91 	- 	1.24%
Jan 20, 2015 	682.48 	682.48 	682.48 	682.48 	- 	-0.82%
Jan 19, 2015 	688.11 	688.11 	688.11 	688.11 	- 	2.47%
Jan 16, 2015 	671.54 	671.54 	671.54 	671.54 	- 	-0.11%
Jan 15, 2015 	672.27 	672.27 	672.27 	672.27 	- 	1.03%
Jan 14, 2015 	665.42 	665.42 	665.42 	665.42 	- 	-1.25%
Jan 13, 2015 	673.85 	673.85 	673.85 	673.85 	- 	1.62%
Jan 12, 2015 	663.11 	663.11 	663.11 	663.11 	- 	-1.32%
Jan 09, 2015 	671.99 	671.99 	671.99 	671.99 	- 	0.23%
Jan 08, 2015 	670.42 	670.42 	670.42 	670.42 	- 	1.30%
