"time","OSESX SMALL CAP GR","volume"
"2000-01-03 01:00","199.77","0"
"2000-01-04 01:00","194.71","0"
"2000-01-05 01:00","190.86","0"
"2000-01-06 01:00","190.22","0"
"2000-01-07 01:00","192.53","0"
"2000-01-10 01:00","195.5","0"
"2000-01-11 01:00","196.14","0"
"2000-01-12 01:00","194.9","0"
"2000-01-13 01:00","195.69","0"
"2000-01-14 01:00","196.81","0"
"2000-01-17 01:00","196.4","0"
"2000-01-18 01:00","197.95","0"
"2000-01-19 01:00","198.62","0"
"2000-01-20 01:00","201.29","0"
"2000-01-21 01:00","204.13","0"
"2000-01-24 01:00","208.62","0"
"2000-01-25 01:00","208.82","0"
"2000-01-26 01:00","212.31","0"
"2000-01-27 01:00","212.45","0"
"2000-01-28 01:00","214.49","0"
"2000-01-31 01:00","211.35","0"
"2000-02-01 01:00","212","0"
"2000-02-02 01:00","213.81","0"
"2000-02-03 01:00","216.5","0"
"2000-02-04 01:00","220.08","0"
"2000-02-07 01:00","223.96","0"
"2000-02-08 01:00","229.38","0"
"2000-02-09 01:00","227.84","0"
"2000-02-10 01:00","232.13","0"
"2000-02-11 01:00","234.17","0"
"2000-02-14 01:00","235.33","0"
"2000-02-15 01:00","231.69","0"
"2000-02-16 01:00","229.48","0"
"2000-02-17 01:00","231.6","0"
"2000-02-18 01:00","231.78","0"
"2000-02-21 01:00","226.45","0"
"2000-02-22 01:00","228.97","0"
"2000-02-23 01:00","230.74","0"
"2000-02-24 01:00","230.89","0"
"2000-02-25 01:00","231.65","0"
"2000-02-28 01:00","231.68","0"
"2000-02-29 01:00","236.9","0"
"2000-03-01 01:00","240.67","0"
"2000-03-02 01:00","243.41","0"
"2000-03-03 01:00","245.77","0"
"2000-03-06 01:00","246.95","0"
"2000-03-07 01:00","251.64","0"
"2000-03-08 01:00","253.18","0"
"2000-03-09 01:00","253.26","0"
"2000-03-10 01:00","253.6","0"
"2000-03-13 01:00","249.14","0"
"2000-03-14 01:00","251.08","0"
"2000-03-15 01:00","248.06","0"
"2000-03-16 01:00","246.04","0"
"2000-03-17 01:00","245.59","0"
"2000-03-20 01:00","246.27","0"
"2000-03-21 01:00","243.25","0"
"2000-03-22 01:00","244.39","0"
"2000-03-23 01:00","242.12","0"
"2000-03-24 01:00","245.24","0"
"2000-03-27 02:00","244.03","0"
"2000-03-28 02:00","242.15","0"
"2000-03-29 02:00","240.6","0"
"2000-03-30 02:00","232.75","0"
"2000-03-31 02:00","234.11","0"
"2000-04-03 02:00","229.68","0"
"2000-04-04 02:00","230.41","0"
"2000-04-05 02:00","214.23","0"
"2000-04-06 02:00","226.43","0"
"2000-04-07 02:00","230.19","0"
"2000-04-10 02:00","231.27","0"
"2000-04-11 02:00","224.87","0"
"2000-04-12 02:00","225.64","0"
"2000-04-13 02:00","223.46","0"
"2000-04-14 02:00","219.27","0"
"2000-04-17 02:00","211.47","0"
"2000-04-18 02:00","214.43","0"
"2000-04-19 02:00","218.2","0"
"2000-04-25 02:00","220.43","0"
"2000-04-26 02:00","220.74","0"
"2000-04-27 02:00","217.38","0"
"2000-04-28 02:00","223.47","0"
"2000-05-02 02:00","225.4","0"
"2000-05-03 02:00","228.96","0"
"2000-05-04 02:00","230.39","0"
"2000-05-05 02:00","231.26","0"
"2000-05-08 02:00","229.26","0"
"2000-05-09 02:00","230.27","0"
"2000-05-10 02:00","229.51","0"
"2000-05-11 02:00","231.03","0"
"2000-05-12 02:00","231.93","0"
"2000-05-15 02:00","230.6","0"
"2000-05-16 02:00","231.73","0"
"2000-05-18 02:00","231.4","0"
"2000-05-19 02:00","228.64","0"
"2000-05-22 02:00","227.48","0"
"2000-05-23 02:00","226.67","0"
"2000-05-24 02:00","224.94","0"
"2000-05-25 02:00","226.6","0"
"2000-05-26 02:00","226.75","0"
"2000-05-29 02:00","226.53","0"
"2000-05-30 02:00","230.05","0"
"2000-05-31 02:00","230.3","0"
"2000-06-02 02:00","233.28","0"
"2000-06-05 02:00","231.86","0"
"2000-06-06 02:00","231.47","0"
"2000-06-07 02:00","229.94","0"
"2000-06-08 02:00","230.22","0"
"2000-06-09 02:00","230.78","0"
"2000-06-13 02:00","230.86","0"
"2000-06-14 02:00","231.62","0"
"2000-06-15 02:00","230.93","0"
"2000-06-16 02:00","230.37","0"
"2000-06-19 02:00","230.25","0"
"2000-06-20 02:00","230.09","0"
"2000-06-21 02:00","227.77","0"
"2000-06-22 02:00","228.41","0"
"2000-06-23 02:00","229.03","0"
"2000-06-26 02:00","229.93","0"
"2000-06-27 02:00","230.51","0"
"2000-06-28 02:00","231.14","0"
"2000-06-29 02:00","230.7","0"
"2000-06-30 02:00","232.48","0"
"2000-07-03 02:00","233.43","0"
"2000-07-04 02:00","233.62","0"
"2000-07-05 02:00","233.66","0"
"2000-07-06 02:00","233.01","0"
"2000-07-07 02:00","235.4","0"
"2000-07-10 02:00","235.85","0"
"2000-07-11 02:00","234.14","0"
"2000-07-12 02:00","237.31","0"
"2000-07-13 02:00","237.92","0"
"2000-07-14 02:00","239.18","0"
"2000-07-17 02:00","240.23","0"
"2000-07-18 02:00","241.29","0"
"2000-07-19 02:00","241.86","0"
"2000-07-20 02:00","242.98","0"
"2000-07-21 02:00","244.26","0"
"2000-07-24 02:00","243.78","0"
"2000-07-25 02:00","244.81","0"
"2000-07-26 02:00","245.38","0"
"2000-07-27 02:00","244.9","0"
"2000-07-28 02:00","245.44","0"
"2000-07-31 02:00","245.01","0"
"2000-08-01 02:00","244.65","0"
"2000-08-02 02:00","243.38","0"
"2000-08-03 02:00","242.44","0"
"2000-08-04 02:00","243.44","0"
"2000-08-07 02:00","244.35","0"
"2000-08-08 02:00","245.43","0"
"2000-08-09 02:00","246.32","0"
"2000-08-10 02:00","248.04","0"
"2000-08-11 02:00","249.37","0"
"2000-08-14 02:00","252.09","0"
"2000-08-15 02:00","255.72","0"
"2000-08-16 02:00","258.28","0"
"2000-08-17 02:00","260.2","0"
"2000-08-18 02:00","262.25","0"
"2000-08-21 02:00","265.01","0"
"2000-08-22 02:00","264.96","0"
"2000-08-23 02:00","266.2","0"
"2000-08-24 02:00","267.73","0"
"2000-08-25 02:00","268.48","0"
"2000-08-28 02:00","270.4","0"
"2000-08-29 02:00","269.7","0"
"2000-08-30 02:00","271.59","0"
"2000-08-31 02:00","274.98","0"
"2000-09-01 02:00","276.05","0"
"2000-09-04 02:00","272.13","0"
"2000-09-05 02:00","268.2","0"
"2000-09-06 02:00","265.68","0"
"2000-09-07 02:00","267.22","0"
"2000-09-08 02:00","267.17","0"
"2000-09-11 02:00","267.29","0"
"2000-09-12 02:00","269.28","0"
"2000-09-13 02:00","269.3","0"
"2000-09-14 02:00","269.99","0"
"2000-09-15 02:00","269.32","0"
"2000-09-18 02:00","267.28","0"
"2000-09-19 02:00","264.26","0"
"2000-09-20 02:00","263.63","0"
"2000-09-21 02:00","259.92","0"
"2000-09-22 02:00","254.32","0"
"2000-09-25 02:00","258.07","0"
"2000-09-26 02:00","254.88","0"
"2000-09-27 02:00","256.04","0"
"2000-09-28 02:00","256.12","0"
"2000-09-29 02:00","257.67","0"
"2000-10-02 02:00","257.56","0"
"2000-10-03 02:00","259.45","0"
"2000-10-04 02:00","258.12","0"
"2000-10-05 02:00","258.45","0"
"2000-10-06 02:00","258.71","0"
"2000-10-09 02:00","256.7","0"
"2000-10-10 02:00","256.55","0"
"2000-10-11 02:00","252.74","0"
"2000-10-12 02:00","254.14","0"
"2000-10-13 02:00","253.38","0"
"2000-10-16 02:00","253.13","0"
"2000-10-17 02:00","250.68","0"
"2000-10-18 02:00","242.96","0"
"2000-10-19 02:00","250.05","0"
"2000-10-20 02:00","250.49","0"
"2000-10-23 02:00","250.37","0"
"2000-10-24 02:00","252.94","0"
"2000-10-25 02:00","250.94","0"
"2000-10-26 02:00","251.21","0"
"2000-10-27 02:00","252.84","0"
"2000-10-30 01:00","250.72","0"
"2000-10-31 01:00","250.92","0"
"2000-11-01 01:00","250.13","0"
"2000-11-02 01:00","252.9","0"
"2000-11-03 01:00","253.14","0"
"2000-11-06 01:00","254.08","0"
"2000-11-07 01:00","253.46","0"
"2000-11-08 01:00","253.89","0"
"2000-11-09 01:00","255.02","0"
"2000-11-10 01:00","255.05","0"
"2000-11-13 01:00","252.28","0"
"2000-11-14 01:00","253.9","0"
"2000-11-15 01:00","252.54","0"
"2000-11-16 01:00","250.71","0"
"2000-11-17 01:00","249.76","0"
"2000-11-20 01:00","248.04","0"
"2000-11-21 01:00","246.23","0"
"2000-11-22 01:00","241.18","0"
"2000-11-23 01:00","240.01","0"
"2000-11-24 01:00","241.62","0"
"2000-11-27 01:00","242.49","0"
"2000-11-28 01:00","240.84","0"
"2000-11-29 01:00","239.63","0"
"2000-11-30 01:00","236.47","0"
"2000-12-01 01:00","235.28","0"
"2000-12-04 01:00","229.74","0"
"2000-12-05 01:00","232","0"
"2000-12-06 01:00","232.56","0"
"2000-12-07 01:00","231.27","0"
"2000-12-08 01:00","231.29","0"
"2000-12-11 01:00","230.64","0"
"2000-12-12 01:00","231.56","0"
"2000-12-13 01:00","233.53","0"
"2000-12-14 01:00","230.56","0"
"2000-12-15 01:00","227.08","0"
"2000-12-18 01:00","224.77","0"
"2000-12-19 01:00","223.66","0"
"2000-12-20 01:00","217.26","0"
"2000-12-21 01:00","215.28","0"
"2000-12-22 01:00","218.45","0"
"2000-12-27 01:00","219.43","0"
"2000-12-28 01:00","219.18","0"
"2000-12-29 01:00","222.77","0"
"2001-01-02 01:00","227.85","0"
"2001-01-03 01:00","224.06","0"
"2001-01-04 01:00","226.8","0"
"2001-01-05 01:00","227.89","0"
"2001-01-08 01:00","229.12","0"
"2001-01-09 01:00","229.3","0"
"2001-01-10 01:00","230.37","0"
"2001-01-11 01:00","231.61","0"
"2001-01-12 01:00","233.1","0"
"2001-01-15 01:00","236.3","0"
"2001-01-16 01:00","234.21","0"
"2001-01-17 01:00","236.87","0"
"2001-01-18 01:00","236.91","0"
"2001-01-19 01:00","240.19","0"
"2001-01-22 01:00","242.09","0"
"2001-01-23 01:00","243.01","0"
"2001-01-24 01:00","245.16","0"
"2001-01-25 01:00","245.13","0"
"2001-01-26 01:00","245.7","0"
"2001-01-29 01:00","247.8","0"
"2001-01-30 01:00","247.44","0"
"2001-01-31 01:00","246.95","0"
"2001-02-01 01:00","247.21","0"
"2001-02-02 01:00","249.76","0"
"2001-02-05 01:00","249.84","0"
"2001-02-06 01:00","249.23","0"
"2001-02-07 01:00","247.36","0"
"2001-02-08 01:00","248.48","0"
"2001-02-09 01:00","247.12","0"
"2001-02-12 01:00","244.22","0"
"2001-02-13 01:00","244.95","0"
"2001-02-14 01:00","245.37","0"
"2001-02-15 01:00","246.72","0"
"2001-02-16 01:00","246.45","0"
"2001-02-19 01:00","246.64","0"
"2001-02-20 01:00","246.34","0"
"2001-02-21 01:00","243.45","0"
"2001-02-22 01:00","242.69","0"
"2001-02-23 01:00","242.15","0"
"2001-02-26 01:00","243.78","0"
"2001-02-27 01:00","243.73","0"
"2001-02-28 01:00","243.7","0"
"2001-03-01 01:00","237.64","0"
"2001-03-02 01:00","236.1","0"
"2001-03-05 01:00","237.6","0"
"2001-03-06 01:00","242.08","0"
"2001-03-07 01:00","241.57","0"
"2001-03-08 01:00","240.4","0"
"2001-03-09 01:00","238.84","0"
"2001-03-12 01:00","234.28","0"
"2001-03-13 01:00","228.73","0"
"2001-03-14 01:00","223.36","0"
"2001-03-15 01:00","227.09","0"
"2001-03-16 01:00","228.48","0"
"2001-03-19 01:00","227.16","0"
"2001-03-20 01:00","228.53","0"
"2001-03-21 01:00","224.46","0"
"2001-03-22 01:00","219.19","0"
"2001-03-23 01:00","220.98","0"
"2001-03-26 02:00","223.36","0"
"2001-03-27 02:00","224.6","0"
"2001-03-28 02:00","224.04","0"
"2001-03-29 02:00","223.44","0"
"2001-03-30 02:00","227.69","0"
"2001-04-02 02:00","226.96","0"
"2001-04-03 02:00","224.09","0"
"2001-04-04 02:00","224.02","0"
"2001-04-05 02:00","227.33","0"
"2001-04-06 02:00","227.25","0"
"2001-04-09 02:00","227.31","0"
"2001-04-10 02:00","228.83","0"
"2001-04-11 02:00","230.6","0"
"2001-04-17 02:00","230.48","0"
"2001-04-18 02:00","233.24","0"
"2001-04-19 02:00","234.03","0"
"2001-04-20 02:00","235.61","0"
"2001-04-23 02:00","236.47","0"
"2001-04-24 02:00","237.38","0"
"2001-04-25 02:00","237.09","0"
"2001-04-26 02:00","237.45","0"
"2001-04-27 02:00","238.07","0"
"2001-04-30 02:00","240.08","0"
"2001-05-02 02:00","241.94","0"
"2001-05-03 02:00","240.72","0"
"2001-05-04 02:00","240.8","0"
"2001-05-07 02:00","240.73","0"
"2001-05-08 02:00","241.93","0"
"2001-05-09 02:00","242.8","0"
"2001-05-10 02:00","244.47","0"
"2001-05-11 02:00","245.61","0"
"2001-05-14 02:00","242.62","0"
"2001-05-15 02:00","244.76","0"
"2001-05-16 02:00","242.16","0"
"2001-05-18 02:00","244.06","0"
"2001-05-21 02:00","245.42","0"
"2001-05-22 02:00","246.53","0"
"2001-05-23 02:00","245.3","0"
"2001-05-25 02:00","245.73","0"
"2001-05-28 02:00","245.56","0"
"2001-05-29 02:00","244.27","0"
"2001-05-30 02:00","244.14","0"
"2001-05-31 02:00","244.65","0"
"2001-06-01 02:00","245.58","0"
"2001-06-05 02:00","246.56","0"
"2001-06-06 02:00","246.36","0"
"2001-06-07 02:00","243.43","0"
"2001-06-08 02:00","245.62","0"
"2001-06-11 02:00","243.82","0"
"2001-06-12 02:00","240.29","0"
"2001-06-13 02:00","240.98","0"
"2001-06-14 02:00","240.03","0"
"2001-06-15 02:00","238.58","0"
"2001-06-18 02:00","237.55","0"
"2001-06-19 02:00","238.43","0"
"2001-06-20 02:00","235.88","0"
"2001-06-21 02:00","235.77","0"
"2001-06-22 02:00","235.16","0"
"2001-06-25 02:00","233.94","0"
"2001-06-26 02:00","231.16","0"
"2001-06-27 02:00","230.1","0"
"2001-06-28 02:00","229.32","0"
"2001-06-29 02:00","230.3","0"
"2001-07-02 02:00","230.03","0"
"2001-07-03 02:00","229.05","0"
"2001-07-04 02:00","229.07","0"
"2001-07-05 02:00","229.49","0"
"2001-07-06 02:00","230.15","0"
"2001-07-09 02:00","228.06","0"
"2001-07-10 02:00","227.72","0"
"2001-07-11 02:00","226.88","0"
"2001-07-12 02:00","226.34","0"
"2001-07-13 02:00","225.71","0"
"2001-07-16 02:00","224","0"
"2001-07-17 02:00","222.04","0"
"2001-07-18 02:00","222.12","0"
"2001-07-19 02:00","221.42","0"
"2001-07-20 02:00","221.68","0"
"2001-07-23 02:00","224.79","0"
"2001-07-24 02:00","224.41","0"
"2001-07-25 02:00","223.56","0"
"2001-07-26 02:00","223.76","0"
"2001-07-27 02:00","223.91","0"
"2001-07-30 02:00","224.91","0"
"2001-07-31 02:00","226.35","0"
"2001-08-01 02:00","227.98","0"
"2001-08-02 02:00","229.5","0"
"2001-08-03 02:00","229.52","0"
"2001-08-06 02:00","228.39","0"
"2001-08-07 02:00","227.17","0"
"2001-08-08 02:00","226.93","0"
"2001-08-09 02:00","225.1","0"
"2001-08-10 02:00","225.18","0"
"2001-08-13 02:00","224.47","0"
"2001-08-14 02:00","223.27","0"
"2001-08-15 02:00","221.29","0"
"2001-08-16 02:00","219.94","0"
"2001-08-17 02:00","217.3","0"
"2001-08-20 02:00","215.32","0"
"2001-08-21 02:00","215.65","0"
"2001-08-22 02:00","215.71","0"
"2001-08-23 02:00","215.52","0"
"2001-08-24 02:00","216.39","0"
"2001-08-27 02:00","216.52","0"
"2001-08-28 02:00","215.17","0"
"2001-08-29 02:00","213.98","0"
"2001-08-30 02:00","212.49","0"
"2001-08-31 02:00","210.67","0"
"2001-09-03 02:00","208.45","0"
"2001-09-04 02:00","208.27","0"
"2001-09-05 02:00","208.41","0"
"2001-09-06 02:00","207.58","0"
"2001-09-07 02:00","206.04","0"
"2001-09-10 02:00","203.1","0"
"2001-09-11 02:00","202.67","0"
"2001-09-12 02:00","197.24","0"
"2001-09-13 02:00","193.46","0"
"2001-09-14 02:00","189.7","0"
"2001-09-17 02:00","187.37","0"
"2001-09-18 02:00","188.35","0"
"2001-09-19 02:00","186.74","0"
"2001-09-20 02:00","180.03","0"
"2001-09-21 02:00","171.56","0"
"2001-09-24 02:00","176.94","0"
"2001-09-25 02:00","179.19","0"
"2001-09-26 02:00","179.66","0"
"2001-09-27 02:00","177.57","0"
"2001-09-28 02:00","182.11","0"
"2001-10-01 02:00","180.69","0"
"2001-10-02 02:00","179.08","0"
"2001-10-03 02:00","178.61","0"
"2001-10-04 02:00","179.15","0"
"2001-10-05 02:00","179.51","0"
"2001-10-08 02:00","178.8","0"
"2001-10-09 02:00","180.35","0"
"2001-10-10 02:00","179.49","0"
"2001-10-11 02:00","183.02","0"
"2001-10-12 02:00","184.26","0"
"2001-10-15 02:00","182.67","0"
"2001-10-16 02:00","183.99","0"
"2001-10-17 02:00","186.68","0"
"2001-10-18 02:00","185.79","0"
"2001-10-19 02:00","185.78","0"
"2001-10-22 02:00","186.9","0"
"2001-10-23 02:00","187.71","0"
"2001-10-24 02:00","186.54","0"
"2001-10-25 02:00","184.5","0"
"2001-10-26 02:00","186.67","0"
"2001-10-29 01:00","187.58","0"
"2001-10-30 01:00","186.28","0"
"2001-10-31 01:00","188.2","0"
"2001-11-01 01:00","189.14","0"
"2001-11-02 01:00","190.07","0"
"2001-11-05 01:00","189.64","0"
"2001-11-06 01:00","189.91","0"
"2001-11-07 01:00","189.7","0"
"2001-11-08 01:00","192.4","0"
"2001-11-09 01:00","193.61","0"
"2001-11-12 01:00","189.09","0"
"2001-11-13 01:00","192.4","0"
"2001-11-14 01:00","191.59","0"
"2001-11-15 01:00","191.2","0"
"2001-11-16 01:00","192.49","0"
"2001-11-19 01:00","194.56","0"
"2001-11-20 01:00","198.14","0"
"2001-11-21 01:00","197.76","0"
"2001-11-22 01:00","200.18","0"
"2001-11-23 01:00","200.31","0"
"2001-11-26 01:00","199.51","0"
"2001-11-27 01:00","198.2","0"
"2001-11-28 01:00","195.88","0"
"2001-11-29 01:00","195.7","0"
"2001-11-30 01:00","197.61","0"
"2001-12-03 01:00","193.81","0"
"2001-12-04 01:00","195.26","0"
"2001-12-05 01:00","195.91","0"
"2001-12-06 01:00","197.44","0"
"2001-12-07 01:00","198.25","0"
"2001-12-10 01:00","196.92","0"
"2001-12-11 01:00","198.65","0"
"2001-12-12 01:00","198.19","0"
"2001-12-13 01:00","197.37","0"
"2001-12-14 01:00","198.32","0"
"2001-12-17 01:00","196.5","0"
"2001-12-18 01:00","194.66","0"
"2001-12-19 01:00","193.6","0"
"2001-12-20 01:00","193.51","0"
"2001-12-21 01:00","195.01","0"
"2001-12-27 01:00","198.46","0"
"2001-12-28 01:00","199.81","0"
"2002-01-02 01:00","203.1","0"
"2002-01-03 01:00","205.95","0"
"2002-01-04 01:00","207.03","0"
"2002-01-07 01:00","209.05","0"
"2002-01-08 01:00","206.26","0"
"2002-01-09 01:00","208.25","0"
"2002-01-10 01:00","208.84","0"
"2002-01-11 01:00","209.57","0"
"2002-01-14 01:00","208.08","0"
"2002-01-15 01:00","206.68","0"
"2002-01-16 01:00","204.22","0"
"2002-01-17 01:00","204.78","0"
"2002-01-18 01:00","203.63","0"
"2002-01-21 01:00","204.31","0"
"2002-01-22 01:00","207.01","0"
"2002-01-23 01:00","206.47","0"
"2002-01-24 01:00","206.57","0"
"2002-01-25 01:00","205.24","0"
"2002-01-28 01:00","205.12","0"
"2002-01-29 01:00","204.56","0"
"2002-01-30 01:00","203.23","0"
"2002-01-31 01:00","205.04","0"
"2002-02-01 01:00","204.7","0"
"2002-02-04 01:00","203.94","0"
"2002-02-05 01:00","202.85","0"
"2002-02-06 01:00","202.75","0"
"2002-02-07 01:00","204.14","0"
"2002-02-08 01:00","204.2","0"
"2002-02-11 01:00","203.92","0"
"2002-02-12 01:00","203.34","0"
"2002-02-13 01:00","203.82","0"
"2002-02-14 01:00","202.76","0"
"2002-02-15 01:00","201.83","0"
"2002-02-18 01:00","200.86","0"
"2002-02-19 01:00","199.64","0"
"2002-02-20 01:00","199.13","0"
"2002-02-21 01:00","199.05","0"
"2002-02-22 01:00","198.65","0"
"2002-02-25 01:00","197.1","0"
"2002-02-26 01:00","198.83","0"
"2002-02-27 01:00","199.03","0"
"2002-02-28 01:00","199.52","0"
"2002-03-01 01:00","201.87","0"
"2002-03-04 01:00","203.84","0"
"2002-03-05 01:00","205.83","0"
"2002-03-06 01:00","206.36","0"
"2002-03-07 01:00","208.86","0"
"2002-03-08 01:00","211.51","0"
"2002-03-11 01:00","212.09","0"
"2002-03-12 01:00","211.61","0"
"2002-03-13 01:00","212.98","0"
"2002-03-14 01:00","213.11","0"
"2002-03-15 01:00","213.43","0"
"2002-03-18 01:00","215.11","0"
"2002-03-19 01:00","215.13","0"
"2002-03-20 01:00","215.41","0"
"2002-03-21 01:00","214.24","0"
"2002-03-22 01:00","213.65","0"
"2002-03-25 01:00","213.85","0"
"2002-03-26 01:00","213.47","0"
"2002-03-27 01:00","215.49","0"
"2002-04-02 02:00","214.85","0"
"2002-04-03 02:00","214.14","0"
"2002-04-04 02:00","211.86","0"
"2002-04-05 02:00","213.05","0"
"2002-04-08 02:00","211.67","0"
"2002-04-09 02:00","213.3","0"
"2002-04-10 02:00","212.93","0"
"2002-04-11 02:00","212.48","0"
"2002-04-12 02:00","212.84","0"
"2002-04-15 02:00","212.18","0"
"2002-04-16 02:00","213.34","0"
"2002-04-17 02:00","213.01","0"
"2002-04-18 02:00","213.18","0"
"2002-04-19 02:00","212.93","0"
"2002-04-22 02:00","212.19","0"
"2002-04-23 02:00","210.58","0"
"2002-04-24 02:00","210.76","0"
"2002-04-25 02:00","208.3","0"
"2002-04-26 02:00","208.82","0"
"2002-04-29 02:00","207.36","0"
"2002-04-30 02:00","207.37","0"
"2002-05-02 02:00","208.84","0"
"2002-05-03 02:00","208.83","0"
"2002-05-06 02:00","206.74","0"
"2002-05-07 02:00","205.88","0"
"2002-05-08 02:00","207.08","0"
"2002-05-10 02:00","207.44","0"
"2002-05-13 02:00","205.58","0"
"2002-05-14 02:00","208.23","0"
"2002-05-15 02:00","209.34","0"
"2002-05-16 02:00","209.59","0"
"2002-05-21 02:00","208.85","0"
"2002-05-22 02:00","206.51","0"
"2002-05-23 02:00","205","0"
"2002-05-24 02:00","204.78","0"
"2002-05-27 02:00","203.77","0"
"2002-05-28 02:00","202.2","0"
"2002-05-29 02:00","200.89","0"
"2002-05-30 02:00","199.63","0"
"2002-05-31 02:00","200.34","0"
"2002-06-03 02:00","200.26","0"
"2002-06-04 02:00","196.22","0"
"2002-06-05 02:00","195.94","0"
"2002-06-06 02:00","196.48","0"
"2002-06-07 02:00","193.5","0"
"2002-06-10 02:00","193.58","0"
"2002-06-11 02:00","193.73","0"
"2002-06-12 02:00","193.24","0"
"2002-06-13 02:00","192.73","0"
"2002-06-14 02:00","190.44","0"
"2002-06-17 02:00","191.27","0"
"2002-06-18 02:00","191.18","0"
