"time","OSEFX MUTUAL F GR","volume"
"2000-01-03 01:00","199.71","0"
"2000-01-04 01:00","192.04","0"
"2000-01-05 01:00","186.55","0"
"2000-01-06 01:00","188.02","0"
"2000-01-07 01:00","192.09","0"
"2000-01-10 01:00","197.45","0"
"2000-01-11 01:00","196.31","0"
"2000-01-12 01:00","192","0"
"2000-01-13 01:00","195.37","0"
"2000-01-14 01:00","196.89","0"
"2000-01-17 01:00","196.85","0"
"2000-01-18 01:00","196.54","0"
"2000-01-19 01:00","196.07","0"
"2000-01-20 01:00","197.39","0"
"2000-01-21 01:00","198.02","0"
"2000-01-24 01:00","199.86","0"
"2000-01-25 01:00","195.32","0"
"2000-01-26 01:00","197.77","0"
"2000-01-27 01:00","197.85","0"
"2000-01-28 01:00","197.61","0"
"2000-01-31 01:00","191.44","0"
"2000-02-01 01:00","191.04","0"
"2000-02-02 01:00","193.29","0"
"2000-02-03 01:00","198.37","0"
"2000-02-04 01:00","199.27","0"
"2000-02-07 01:00","198.49","0"
"2000-02-08 01:00","200.15","0"
"2000-02-09 01:00","197.72","0"
"2000-02-10 01:00","198.88","0"
"2000-02-11 01:00","199.73","0"
"2000-02-14 01:00","198.65","0"
"2000-02-15 01:00","196.63","0"
"2000-02-16 01:00","195.57","0"
"2000-02-17 01:00","194.48","0"
"2000-02-18 01:00","195.01","0"
"2000-02-21 01:00","193.36","0"
"2000-02-22 01:00","195.49","0"
"2000-02-23 01:00","198.61","0"
"2000-02-24 01:00","199.37","0"
"2000-02-25 01:00","198.05","0"
"2000-02-28 01:00","196.58","0"
"2000-02-29 01:00","198.11","0"
"2000-03-01 01:00","203.16","0"
"2000-03-02 01:00","200.62","0"
"2000-03-03 01:00","202.34","0"
"2000-03-06 01:00","204.02","0"
"2000-03-07 01:00","209.54","0"
"2000-03-08 01:00","208.49","0"
"2000-03-09 01:00","207.88","0"
"2000-03-10 01:00","207.53","0"
"2000-03-13 01:00","201.7","0"
"2000-03-14 01:00","203.33","0"
"2000-03-15 01:00","198.48","0"
"2000-03-16 01:00","198.65","0"
"2000-03-17 01:00","196.73","0"
"2000-03-20 01:00","197.23","0"
"2000-03-21 01:00","195.65","0"
"2000-03-22 01:00","198.32","0"
"2000-03-23 01:00","199.12","0"
"2000-03-24 01:00","200.08","0"
"2000-03-27 02:00","198.26","0"
"2000-03-28 02:00","198.49","0"
"2000-03-29 02:00","196.74","0"
"2000-03-30 02:00","193.39","0"
"2000-03-31 02:00","196.5","0"
"2000-04-03 02:00","194.37","0"
"2000-04-04 02:00","191.81","0"
"2000-04-05 02:00","181.65","0"
"2000-04-06 02:00","188.39","0"
"2000-04-07 02:00","191.11","0"
"2000-04-10 02:00","191.73","0"
"2000-04-11 02:00","187.88","0"
"2000-04-12 02:00","188.54","0"
"2000-04-13 02:00","185.92","0"
"2000-04-14 02:00","181.06","0"
"2000-04-17 02:00","177.04","0"
"2000-04-18 02:00","179.68","0"
"2000-04-19 02:00","184.35","0"
"2000-04-25 02:00","185.06","0"
"2000-04-26 02:00","186.72","0"
"2000-04-27 02:00","183.45","0"
"2000-04-28 02:00","188.24","0"
"2000-05-02 02:00","191.61","0"
"2000-05-03 02:00","193.88","0"
"2000-05-04 02:00","196.54","0"
"2000-05-05 02:00","196.3","0"
"2000-05-08 02:00","196.53","0"
"2000-05-09 02:00","197.32","0"
"2000-05-10 02:00","195.26","0"
"2000-05-11 02:00","196.41","0"
"2000-05-12 02:00","200.17","0"
"2000-05-15 02:00","200.26","0"
"2000-05-16 02:00","203.28","0"
"2000-05-18 02:00","205.78","0"
"2000-05-19 02:00","202.12","0"
"2000-05-22 02:00","200.69","0"
"2000-05-23 02:00","200.61","0"
"2000-05-24 02:00","197.23","0"
"2000-05-25 02:00","199.97","0"
"2000-05-26 02:00","197.01","0"
"2000-05-29 02:00","195.8","0"
"2000-05-30 02:00","197.99","0"
"2000-05-31 02:00","197.25","0"
"2000-06-02 02:00","201.77","0"
"2000-06-05 02:00","199.83","0"
"2000-06-06 02:00","197.84","0"
"2000-06-07 02:00","197.72","0"
"2000-06-08 02:00","199.45","0"
"2000-06-09 02:00","200.08","0"
"2000-06-13 02:00","200.35","0"
"2000-06-14 02:00","200.47","0"
"2000-06-15 02:00","199.82","0"
"2000-06-16 02:00","201.36","0"
"2000-06-19 02:00","201.24","0"
"2000-06-20 02:00","200.1","0"
"2000-06-21 02:00","198.12","0"
"2000-06-22 02:00","199.09","0"
"2000-06-23 02:00","200.07","0"
"2000-06-26 02:00","200.54","0"
"2000-06-27 02:00","201.48","0"
"2000-06-28 02:00","202.21","0"
"2000-06-29 02:00","200.76","0"
"2000-06-30 02:00","202.5","0"
"2000-07-03 02:00","203.65","0"
"2000-07-04 02:00","202.92","0"
"2000-07-05 02:00","202.62","0"
"2000-07-06 02:00","202.96","0"
"2000-07-07 02:00","204.72","0"
"2000-07-10 02:00","203.33","0"
"2000-07-11 02:00","203.22","0"
"2000-07-12 02:00","205.82","0"
"2000-07-13 02:00","207.73","0"
"2000-07-14 02:00","208.09","0"
"2000-07-17 02:00","208.14","0"
"2000-07-18 02:00","208.43","0"
"2000-07-19 02:00","209.06","0"
"2000-07-20 02:00","209.92","0"
"2000-07-21 02:00","210.6","0"
"2000-07-24 02:00","210.95","0"
"2000-07-25 02:00","210.72","0"
"2000-07-26 02:00","211.07","0"
"2000-07-27 02:00","209.6","0"
"2000-07-28 02:00","210.17","0"
"2000-07-31 02:00","209.95","0"
"2000-08-01 02:00","210.54","0"
"2000-08-02 02:00","210.09","0"
"2000-08-03 02:00","208.41","0"
"2000-08-04 02:00","211.05","0"
"2000-08-07 02:00","211.14","0"
"2000-08-08 02:00","211.95","0"
"2000-08-09 02:00","214.54","0"
"2000-08-10 02:00","212.96","0"
"2000-08-11 02:00","215.02","0"
"2000-08-14 02:00","219.16","0"
"2000-08-15 02:00","219.5","0"
"2000-08-16 02:00","221.1","0"
"2000-08-17 02:00","221.36","0"
"2000-08-18 02:00","221.8","0"
"2000-08-21 02:00","225.89","0"
"2000-08-22 02:00","224.47","0"
"2000-08-23 02:00","226.61","0"
"2000-08-24 02:00","228.9","0"
"2000-08-25 02:00","229.29","0"
"2000-08-28 02:00","226.77","0"
"2000-08-29 02:00","226.75","0"
"2000-08-30 02:00","226.38","0"
"2000-08-31 02:00","228.81","0"
"2000-09-01 02:00","229.04","0"
"2000-09-04 02:00","227.53","0"
"2000-09-05 02:00","225.6","0"
"2000-09-06 02:00","225.19","0"
"2000-09-07 02:00","225.96","0"
"2000-09-08 02:00","226.54","0"
"2000-09-11 02:00","227.21","0"
"2000-09-12 02:00","229.91","0"
"2000-09-13 02:00","228.8","0"
"2000-09-14 02:00","233.42","0"
"2000-09-15 02:00","232.45","0"
"2000-09-18 02:00","231.29","0"
"2000-09-19 02:00","230.32","0"
"2000-09-20 02:00","226.69","0"
"2000-09-21 02:00","224.79","0"
"2000-09-22 02:00","220.21","0"
"2000-09-25 02:00","221.65","0"
"2000-09-26 02:00","219.83","0"
"2000-09-27 02:00","221.71","0"
"2000-09-28 02:00","220.76","0"
"2000-09-29 02:00","221.73","0"
"2000-10-02 02:00","223.48","0"
"2000-10-03 02:00","225.79","0"
"2000-10-04 02:00","222.44","0"
"2000-10-05 02:00","221.71","0"
"2000-10-06 02:00","222.2","0"
"2000-10-09 02:00","219.12","0"
"2000-10-10 02:00","219.24","0"
"2000-10-11 02:00","213.84","0"
"2000-10-12 02:00","213.89","0"
"2000-10-13 02:00","211.87","0"
"2000-10-16 02:00","212.78","0"
"2000-10-17 02:00","210.64","0"
"2000-10-18 02:00","204.22","0"
"2000-10-19 02:00","212.26","0"
"2000-10-20 02:00","212.66","0"
"2000-10-23 02:00","215.31","0"
"2000-10-24 02:00","220.05","0"
"2000-10-25 02:00","217.18","0"
"2000-10-26 02:00","218.68","0"
"2000-10-27 02:00","220.63","0"
"2000-10-30 01:00","218.06","0"
"2000-10-31 01:00","221.58","0"
"2000-11-01 01:00","222.94","0"
"2000-11-02 01:00","225.04","0"
"2000-11-03 01:00","226.79","0"
"2000-11-06 01:00","229.04","0"
"2000-11-07 01:00","226.65","0"
"2000-11-08 01:00","225.85","0"
"2000-11-09 01:00","224.28","0"
"2000-11-10 01:00","220.68","0"
"2000-11-13 01:00","216.01","0"
"2000-11-14 01:00","218.81","0"
"2000-11-15 01:00","215.81","0"
"2000-11-16 01:00","214.11","0"
"2000-11-17 01:00","214.57","0"
"2000-11-20 01:00","211.8","0"
"2000-11-21 01:00","209.59","0"
"2000-11-22 01:00","203.27","0"
"2000-11-23 01:00","205.15","0"
"2000-11-24 01:00","208.58","0"
"2000-11-27 01:00","211.89","0"
"2000-11-28 01:00","208.2","0"
"2000-11-29 01:00","207.88","0"
"2000-11-30 01:00","200.99","0"
"2000-12-01 01:00","201.62","0"
"2000-12-04 01:00","194.4","0"
"2000-12-05 01:00","196.84","0"
