Date,Close
2/10/2013,118.41
2/10/2014,105.69
2/10/2015,36.16
2/10/2016,54.46
2/10/2017,49.29
2/10/2018,39.58
2/10/2019,
2/10/2020,
2/11/2013,119.54
2/11/2014,106.32
2/11/2015,35.72
2/11/2016,55.14
2/11/2017,48.25
2/11/2018,39.64
2/11/2019,
2/11/2020,
2/12/2013,118.73
2/12/2014,106.45
2/12/2015,33.94
2/12/2016,55.75
2/12/2017,50.85
2/12/2018,40.08
2/12/2019,
2/12/2020,
2/13/2013,118.35
2/13/2014,106.57
2/13/2015,34.63
2/13/2016,54.96
2/13/2017,51.41
2/13/2018,39.62
2/13/2019,
2/13/2020,
2/14/2013,118.71
2/14/2014,105.2
2/14/2015,35.96
2/14/2016,55.19
2/14/2017,52.67
2/14/2018,39.83
2/14/2019,
2/14/2020,
2/15/2013,121.31
2/15/2014,103.49
2/15/2015,37.34
2/15/2016,56.6
2/15/2017,55.25
2/15/2018,38.7
2/15/2019,
2/15/2020,
2/16/2013,121.14
2/16/2014,104.15
2/16/2015,34.66
2/16/2016,55.34
2/16/2017,57.57
2/16/2018,39.26
2/16/2019,
2/16/2020,
2/17/2013,120.76
2/17/2014,104.93
2/17/2015,33.57
2/17/2016,54.92
2/17/2017,59.66
2/17/2018,37.51
2/17/2019,
2/17/2020,
2/18/2013,120.6
2/18/2014,104.22
2/18/2015,32.83
2/18/2016,54.92
2/18/2017,60.31
2/18/2018,37.96
2/18/2019,
2/18/2020,
2/19/2013,121.26
2/19/2014,103.15
2/19/2015,32.38
2/19/2016,55.7
2/19/2017,60.59
2/19/2018,36.61
2/19/2019,
2/19/2020,
2/2/2013,118.32
2/2/2014,105.35
2/2/2015,34.11
2/2/2016,54.23
2/2/2017,54.65
2/2/2018,43.02
2/2/2019,
2/2/2020,
2/20/2013,121.34
2/20/2014,102.86
2/20/2015,32.75
2/20/2016,54.98
2/20/2017,60.41
2/20/2018,37.98
2/20/2019,
2/20/2020,
2/21/2013,121.52
2/21/2014,102.61
2/21/2015,35.09
2/21/2016,54.95
2/21/2017,60.42
2/21/2018,38.17
2/21/2019,
2/21/2020,
2/22/2013,122.31
2/22/2014,102.07
2/22/2015,32.81
2/22/2016,54.53
2/22/2017,60.68
2/22/2018,37.8
2/22/2019,
2/22/2020,
2/23/2013,121.48
2/23/2014,101.83
2/23/2015,34.78
2/23/2016,56.25
2/23/2017,60.28
2/23/2018,38.33
2/23/2019,
2/23/2020,
2/24/2013,121.6
2/24/2014,102.1
2/24/2015,34.31
2/24/2016,55.46
2/24/2017,59.88
2/24/2018,38.17
2/24/2019,
2/24/2020,
2/25/2013,121.37
2/25/2014,99.76
2/25/2015,32.84
2/25/2016,53.92
2/25/2017,61.38
2/25/2018,38.32
2/25/2019,
2/25/2020,
2/26/2013,120.28
2/26/2014,98.89
2/26/2015,34.01
2/26/2016,53.77
2/26/2017,61.75
2/26/2018,37.36
2/26/2019,
2/26/2020,
2/27/2013,120.08
2/27/2014,99.14
2/27/2015,33.59
2/27/2016,54.27
2/27/2017,60.35
2/27/2018,36.59
2/27/2019,
2/27/2020,
2/28/2013,119.07
2/28/2014,98.29
2/28/2015,31.84
2/28/2016,54.32
2/28/2017,59.94
2/28/2018,37.59
2/28/2019,
2/28/2020,
2/29/2016,54.6
2/29/2020,
2/3/2013,117.25
2/3/2014,105.4
2/3/2015,30.9
2/3/2016,55.5
2/3/2017,55.41
2/3/2018,44.4
2/3/2019,
2/3/2020,
2/4/2013,116.69
2/4/2014,103.91
2/4/2015,32.79
2/4/2016,54.11
2/4/2017,53.97
2/4/2018,42.17
2/4/2019,
2/4/2020,
2/5/2013,118.25
2/5/2014,104.43
2/5/2015,35.06
2/5/2016,54.21
2/5/2017,53.44
2/5/2018,41.47
2/5/2019,
2/5/2020,
2/6/2013,118.6
2/6/2014,107.8
2/6/2015,33.76
2/6/2016,52.21
2/6/2017,51.45
2/6/2018,39.8
2/6/2019,
2/6/2020,
2/7/2013,117.17
2/7/2014,105.8
2/7/2015,35.09
2/7/2016,53.0
2/7/2017,50.76
2/7/2018,40.37
2/7/2019,
2/7/2020,
2/8/2013,117.91
2/8/2014,105.01
2/8/2015,33.78
2/8/2016,52.01
2/8/2017,50.96
2/8/2018,39.03
2/8/2019,
2/8/2020,
2/9/2013,118.75
2/9/2014,104.68
2/9/2015,36.69
2/9/2016,54.66
2/9/2017,49.24
2/9/2018,41.78
2/9/2019,
2/9/2020,
3/1/2013,118.68
3/1/2014,96.38
3/1/2015,32.96
3/1/2016,54.07
3/1/2017,59.57
3/1/2018,37.01
3/1/2019,
3/1/2020,
3/10/2013,118.16
3/10/2014,89.17
3/10/2015,43.09
3/10/2016,51.68
3/10/2017,62.47
3/10/2018,37.92
3/10/2019,
3/10/2020,
3/11/2013,118.69
3/11/2014,87.84
3/11/2015,42.53
3/11/2016,51.45
3/11/2017,61.31
3/11/2018,38.27
3/11/2019,
3/11/2020,
3/12/2013,118.04
3/12/2014,88.04
3/12/2015,43.37
3/12/2016,51.36
3/12/2017,59.41
3/12/2018,39.01
3/12/2019,
3/12/2020,
3/13/2013,114.08
3/13/2014,88.52
3/13/2015,43.42
3/13/2016,51.26
3/13/2017,59.85
3/13/2018,37.79
3/13/2019,
3/13/2020,
3/14/2013,112.92
3/14/2014,89.71
3/14/2015,41.4
3/14/2016,51.01
3/14/2017,61.5
3/14/2018,37.97
3/14/2019,
3/14/2020,
3/15/2013,110.75
3/15/2014,87.23
3/15/2015,42.65
3/15/2016,50.88
3/15/2017,62.47
3/15/2018,38.7
3/15/2019,
3/15/2020,
3/16/2013,111.45
3/16/2014,83.72
3/16/2015,43.11
3/16/2016,52.37
3/16/2017,61.76
3/16/2018,39.36
3/16/2019,
3/16/2020,
3/17/2013,112.39
3/17/2014,83.42
3/17/2015,43.51
3/17/2016,52.6
3/17/2017,63.66
3/17/2018,40.1
3/17/2019,
3/17/2020,
3/18/2013,111.73
3/18/2014,83.03
3/18/2015,41.88
3/18/2016,53.2
3/18/2017,63.82
3/18/2018,39.76
3/18/2019,
3/18/2020,
3/19/2013,113.76
3/19/2014,83.56
3/19/2015,42.47
3/19/2016,54.43
3/19/2017,62.18
3/19/2018,39.32
3/19/2019,
3/19/2020,
3/2/2013,118.39
3/2/2014,94.8
3/2/2015,35.65
3/2/2016,52.31
3/2/2017,59.99
3/2/2018,37.9
3/2/2019,
3/2/2020,
3/20/2013,116.17
3/20/2014,82.82
3/20/2015,41.15
3/20/2016,55.75
3/20/2017,61.54
3/20/2018,39.95
3/20/2019,
3/20/2020,
3/21/2013,117.87
3/21/2014,82.29
3/21/2015,38.49
3/21/2016,55.35
3/21/2017,62.48
3/21/2018,40.66
3/21/2019,
3/21/2020,
3/22/2013,116.72
3/22/2014,79.16
3/22/2015,40.76
3/22/2016,54.98
3/22/2017,62.31
3/22/2018,39.87
3/22/2019,
3/22/2020,
3/23/2013,112.0
3/23/2014,80.0
3/23/2015,40.3
3/23/2016,55.63
3/23/2017,61.58
3/23/2018,39.9
3/23/2019,
3/23/2020,
3/24/2013,111.04
3/24/2014,79.82
3/24/2015,39.28
3/24/2016,55.54
3/24/2017,60.65
3/24/2018,39.38
3/24/2019,
3/24/2020,
3/25/2013,111.11
3/25/2014,78.72
3/25/2015,38.46
3/25/2016,56.11
3/25/2017,60.37
3/25/2018,38.83
3/25/2019,
3/25/2020,
3/26/2013,113.39
3/26/2014,77.92
3/26/2015,37.43
3/26/2016,57.29
3/26/2017,60.76
3/26/2018,38.53
3/26/2019,
3/26/2020,
3/27/2013,113.73
3/27/2014,81.14
3/27/2015,37.44
3/27/2016,57.01
3/27/2017,60.34
3/27/2018,36.8
3/27/2019,
3/27/2020,
3/28/2013,114.89
3/28/2014,77.77
3/28/2015,37.68
3/28/2016,57.53
3/28/2017,61.3
3/28/2018,37.06
3/28/2019,
3/28/2020,
3/29/2013,115.55
